name,nameWithOwner,stargazers,watchers,forks,releases,createdAt,primaryLanguage,url,isFork
system-design-primer,donnemartin/system-design-primer,{'totalCount': 85960},{'totalCount': 4479},{'totalCount': 14009},{'totalCount': 0},2017-02-26T16:15:28Z,{'name': 'Python'},https://github.com/donnemartin/system-design-primer,False
awesome-python,vinta/awesome-python,{'totalCount': 80583},{'totalCount': 5198},{'totalCount': 15083},{'totalCount': 0},2014-06-27T21:00:06Z,{'name': 'Python'},https://github.com/vinta/awesome-python,False
public-apis,public-apis/public-apis,{'totalCount': 72848},{'totalCount': 2103},{'totalCount': 7930},{'totalCount': 0},2016-03-20T23:49:42Z,{'name': 'Python'},https://github.com/public-apis/public-apis,False
Python,TheAlgorithms/Python,{'totalCount': 68752},{'totalCount': 3414},{'totalCount': 20393},{'totalCount': 0},2016-07-16T09:44:01Z,{'name': 'Python'},https://github.com/TheAlgorithms/Python,False
youtube-dl,ytdl-org/youtube-dl,{'totalCount': 63328},{'totalCount': 1837},{'totalCount': 10709},{'totalCount': 291},2010-10-31T14:35:07Z,{'name': 'Python'},https://github.com/ytdl-org/youtube-dl,False
models,tensorflow/models,{'totalCount': 62577},{'totalCount': 2987},{'totalCount': 37891},{'totalCount': 10},2016-02-05T01:15:20Z,{'name': 'Python'},https://github.com/tensorflow/models,False
thefuck,nvbn/thefuck,{'totalCount': 52697},{'totalCount': 821},{'totalCount': 2540},{'totalCount': 15},2015-04-08T15:08:04Z,{'name': 'Python'},https://github.com/nvbn/thefuck,False
flask,pallets/flask,{'totalCount': 49596},{'totalCount': 2281},{'totalCount': 13094},{'totalCount': 9},2010-04-06T11:11:59Z,{'name': 'Python'},https://github.com/pallets/flask,False
django,django/django,{'totalCount': 48088},{'totalCount': 2221},{'totalCount': 20316},{'totalCount': 0},2012-04-28T02:47:18Z,{'name': 'Python'},https://github.com/django/django,False
keras,keras-team/keras,{'totalCount': 47385},{'totalCount': 2077},{'totalCount': 17238},{'totalCount': 22},2015-03-28T00:35:42Z,{'name': 'Python'},https://github.com/keras-team/keras,False
httpie,jakubroztocil/httpie,{'totalCount': 46156},{'totalCount': 1078},{'totalCount': 2845},{'totalCount': 32},2012-02-25T12:39:13Z,{'name': 'Python'},https://github.com/jakubroztocil/httpie,False
awesome-machine-learning,josephmisiti/awesome-machine-learning,{'totalCount': 43956},{'totalCount': 3329},{'totalCount': 10090},{'totalCount': 0},2014-07-15T19:11:19Z,{'name': 'Python'},https://github.com/josephmisiti/awesome-machine-learning,False
ansible,ansible/ansible,{'totalCount': 42388},{'totalCount': 2016},{'totalCount': 18101},{'totalCount': 3},2012-03-06T14:58:02Z,{'name': 'Python'},https://github.com/ansible/ansible,False
requests,psf/requests,{'totalCount': 42022},{'totalCount': 1408},{'totalCount': 7402},{'totalCount': 0},2011-02-13T18:38:17Z,{'name': 'Python'},https://github.com/psf/requests,False
scikit-learn,scikit-learn/scikit-learn,{'totalCount': 39895},{'totalCount': 2238},{'totalCount': 18773},{'totalCount': 17},2010-08-17T09:43:38Z,{'name': 'Python'},https://github.com/scikit-learn/scikit-learn,False
scrapy,scrapy/scrapy,{'totalCount': 36532},{'totalCount': 1832},{'totalCount': 8259},{'totalCount': 13},2010-02-22T02:01:14Z,{'name': 'Python'},https://github.com/scrapy/scrapy,False
big-list-of-naughty-strings,minimaxir/big-list-of-naughty-strings,{'totalCount': 35474},{'totalCount': 832},{'totalCount': 1501},{'totalCount': 0},2015-08-08T20:57:20Z,{'name': 'Python'},https://github.com/minimaxir/big-list-of-naughty-strings,False
face_recognition,ageitgey/face_recognition,{'totalCount': 33080},{'totalCount': 1497},{'totalCount': 9030},{'totalCount': 2},2017-03-03T21:52:39Z,{'name': 'Python'},https://github.com/ageitgey/face_recognition,False
shadowsocks,shadowsocks/shadowsocks,{'totalCount': 32501},{'totalCount': 2102},{'totalCount': 12648},{'totalCount': 2},2012-04-20T13:10:49Z,{'name': 'Python'},https://github.com/shadowsocks/shadowsocks,False
core,home-assistant/core,{'totalCount': 32336},{'totalCount': 1138},{'totalCount': 9569},{'totalCount': 546},2013-09-17T07:29:48Z,{'name': 'Python'},https://github.com/home-assistant/core,False
you-get,soimort/you-get,{'totalCount': 31676},{'totalCount': 1271},{'totalCount': 6225},{'totalCount': 103},2012-08-20T15:53:36Z,{'name': 'Python'},https://github.com/soimort/you-get,False
cpython,python/cpython,{'totalCount': 30026},{'totalCount': 1138},{'totalCount': 13692},{'totalCount': 0},2017-02-10T19:23:51Z,{'name': 'Python'},https://github.com/python/cpython,False
XX-Net,XX-net/XX-Net,{'totalCount': 29794},{'totalCount': 1811},{'totalCount': 7696},{'totalCount': 289},2015-01-15T09:35:51Z,{'name': 'Python'},https://github.com/XX-net/XX-Net,False
faceswap,deepfakes/faceswap,{'totalCount': 29601},{'totalCount': 1368},{'totalCount': 9369},{'totalCount': 2},2017-12-19T09:44:13Z,{'name': 'Python'},https://github.com/deepfakes/faceswap,False
HelloGitHub,521xueweihan/HelloGitHub,{'totalCount': 28445},{'totalCount': 1888},{'totalCount': 4069},{'totalCount': 9},2016-05-04T06:24:11Z,{'name': 'Python'},https://github.com/521xueweihan/HelloGitHub,False
12306,testerSunshine/12306,{'totalCount': 28389},{'totalCount': 842},{'totalCount': 9031},{'totalCount': 1},2017-05-17T12:23:40Z,{'name': 'Python'},https://github.com/testerSunshine/12306,False
incubator-superset,apache/incubator-superset,{'totalCount': 28194},{'totalCount': 1250},{'totalCount': 5530},{'totalCount': 11},2015-07-21T18:55:34Z,{'name': 'Python'},https://github.com/apache/incubator-superset,False
100-Days-Of-ML-Code,Avik-Jain/100-Days-Of-ML-Code,{'totalCount': 28145},{'totalCount': 2280},{'totalCount': 6934},{'totalCount': 0},2018-07-05T09:11:43Z,{'name': 'Python'},https://github.com/Avik-Jain/100-Days-Of-ML-Code,False
CppCoreGuidelines,isocpp/CppCoreGuidelines,{'totalCount': 26646},{'totalCount': 2037},{'totalCount': 3445},{'totalCount': 4},2015-08-19T20:22:52Z,{'name': 'Python'},https://github.com/isocpp/CppCoreGuidelines,False
certbot,certbot/certbot,{'totalCount': 26471},{'totalCount': 854},{'totalCount': 2705},{'totalCount': 5},2014-11-12T02:52:20Z,{'name': 'Python'},https://github.com/certbot/certbot,False
Deep-Learning-Papers-Reading-Roadmap,floodsung/Deep-Learning-Papers-Reading-Roadmap,{'totalCount': 25847},{'totalCount': 2163},{'totalCount': 5361},{'totalCount': 0},2016-10-14T11:49:48Z,{'name': 'Python'},https://github.com/floodsung/Deep-Learning-Papers-Reading-Roadmap,False
interview_internal_reference,0voice/interview_internal_reference,{'totalCount': 24798},{'totalCount': 1207},{'totalCount': 6586},{'totalCount': 0},2019-06-10T06:54:19Z,{'name': 'Python'},https://github.com/0voice/interview_internal_reference,False
sentry,getsentry/sentry,{'totalCount': 24368},{'totalCount': 671},{'totalCount': 2684},{'totalCount': 53},2010-08-30T22:06:41Z,{'name': 'Python'},https://github.com/getsentry/sentry,False
transformers,huggingface/transformers,{'totalCount': 24188},{'totalCount': 524},{'totalCount': 5419},{'totalCount': 24},2018-10-29T13:56:00Z,{'name': 'Python'},https://github.com/huggingface/transformers,False
python-patterns,faif/python-patterns,{'totalCount': 24143},{'totalCount': 1610},{'totalCount': 4839},{'totalCount': 0},2012-06-06T21:02:35Z,{'name': 'Python'},https://github.com/faif/python-patterns,False
pandas,pandas-dev/pandas,{'totalCount': 24110},{'totalCount': 1038},{'totalCount': 9404},{'totalCount': 58},2010-08-24T01:37:33Z,{'name': 'Python'},https://github.com/pandas-dev/pandas,False
AiLearning,apachecn/AiLearning,{'totalCount': 23883},{'totalCount': 1465},{'totalCount': 8045},{'totalCount': 2},2017-02-25T08:53:02Z,{'name': 'Python'},https://github.com/apachecn/AiLearning,False
localstack,localstack/localstack,{'totalCount': 23667},{'totalCount': 461},{'totalCount': 1673},{'totalCount': 11},2016-10-25T23:48:03Z,{'name': 'Python'},https://github.com/localstack/localstack,False
Detectron,facebookresearch/Detectron,{'totalCount': 23014},{'totalCount': 995},{'totalCount': 4930},{'totalCount': 0},2017-10-05T17:32:00Z,{'name': 'Python'},https://github.com/facebookresearch/Detectron,False
jieba,fxsjy/jieba,{'totalCount': 22300},{'totalCount': 1293},{'totalCount': 5355},{'totalCount': 9},2012-09-29T07:52:01Z,{'name': 'Python'},https://github.com/fxsjy/jieba,False
bert,google-research/bert,{'totalCount': 22135},{'totalCount': 918},{'totalCount': 5886},{'totalCount': 0},2018-10-25T22:57:34Z,{'name': 'Python'},https://github.com/google-research/bert,False
linux-insides,0xAX/linux-insides,{'totalCount': 20901},{'totalCount': 1345},{'totalCount': 2139},{'totalCount': 0},2015-01-03T18:44:57Z,{'name': 'Python'},https://github.com/0xAX/linux-insides,False
YouCompleteMe,ycm-core/YouCompleteMe,{'totalCount': 20870},{'totalCount': 601},{'totalCount': 2299},{'totalCount': 0},2012-04-16T03:12:14Z,{'name': 'Python'},https://github.com/ycm-core/YouCompleteMe,False
gym,openai/gym,{'totalCount': 20071},{'totalCount': 982},{'totalCount': 5279},{'totalCount': 5},2016-04-27T14:59:16Z,{'name': 'Python'},https://github.com/openai/gym,False
ItChat,littlecodersh/ItChat,{'totalCount': 20042},{'totalCount': 915},{'totalCount': 4370},{'totalCount': 13},2016-01-19T07:49:48Z,{'name': 'Python'},https://github.com/littlecodersh/ItChat,False
pipenv,pypa/pipenv,{'totalCount': 19870},{'totalCount': 386},{'totalCount': 1446},{'totalCount': 6},2017-01-20T00:44:02Z,{'name': 'Python'},https://github.com/pypa/pipenv,False
wtfpython,satwikkansal/wtfpython,{'totalCount': 19557},{'totalCount': 653},{'totalCount': 1779},{'totalCount': 2},2017-08-28T20:22:19Z,{'name': 'Python'},https://github.com/satwikkansal/wtfpython,False
interactive-coding-challenges,donnemartin/interactive-coding-challenges,{'totalCount': 19407},{'totalCount': 897},{'totalCount': 2833},{'totalCount': 0},2015-04-28T21:36:39Z,{'name': 'Python'},https://github.com/donnemartin/interactive-coding-challenges,False
compose,docker/compose,{'totalCount': 19087},{'totalCount': 677},{'totalCount': 2911},{'totalCount': 123},2013-12-09T11:40:58Z,{'name': 'Python'},https://github.com/docker/compose,False
tornado,tornadoweb/tornado,{'totalCount': 18939},{'totalCount': 1062},{'totalCount': 4854},{'totalCount': 0},2009-09-09T04:55:16Z,{'name': 'Python'},https://github.com/tornadoweb/tornado,False
HanLP,hankcs/HanLP,{'totalCount': 18604},{'totalCount': 1095},{'totalCount': 5056},{'totalCount': 49},2014-10-09T06:36:16Z,{'name': 'Python'},https://github.com/hankcs/HanLP,False
incubator-mxnet,apache/incubator-mxnet,{'totalCount': 18489},{'totalCount': 1166},{'totalCount': 6277},{'totalCount': 20},2015-04-30T16:21:15Z,{'name': 'Python'},https://github.com/apache/incubator-mxnet,False
cheat.sh,chubin/cheat.sh,{'totalCount': 18474},{'totalCount': 468},{'totalCount': 888},{'totalCount': 0},2017-05-07T21:40:56Z,{'name': 'Python'},https://github.com/chubin/cheat.sh,False
manim,3b1b/manim,{'totalCount': 18375},{'totalCount': 551},{'totalCount': 2190},{'totalCount': 0},2015-03-22T18:50:58Z,{'name': 'Python'},https://github.com/3b1b/manim,False
funNLP,fighting41love/funNLP,{'totalCount': 18279},{'totalCount': 829},{'totalCount': 5171},{'totalCount': 0},2018-08-21T11:20:39Z,{'name': 'Python'},https://github.com/fighting41love/funNLP,False
mitmproxy,mitmproxy/mitmproxy,{'totalCount': 18264},{'totalCount': 570},{'totalCount': 2272},{'totalCount': 31},2010-02-16T04:10:13Z,{'name': 'Python'},https://github.com/mitmproxy/mitmproxy,False
data-science-ipython-notebooks,donnemartin/data-science-ipython-notebooks,{'totalCount': 18165},{'totalCount': 1555},{'totalCount': 5273},{'totalCount': 0},2015-01-23T19:38:29Z,{'name': 'Python'},https://github.com/donnemartin/data-science-ipython-notebooks,False
algo,trailofbits/algo,{'totalCount': 17604},{'totalCount': 437},{'totalCount': 1406},{'totalCount': 2},2016-05-15T03:42:48Z,{'name': 'Python'},https://github.com/trailofbits/algo,False
algorithms,keon/algorithms,{'totalCount': 17022},{'totalCount': 653},{'totalCount': 3185},{'totalCount': 0},2016-11-17T22:32:08Z,{'name': 'Python'},https://github.com/keon/algorithms,False
django-rest-framework,encode/django-rest-framework,{'totalCount': 16897},{'totalCount': 564},{'totalCount': 4781},{'totalCount': 13},2011-03-02T17:13:56Z,{'name': 'Python'},https://github.com/encode/django-rest-framework,False
sqlmap,sqlmapproject/sqlmap,{'totalCount': 16731},{'totalCount': 928},{'totalCount': 3490},{'totalCount': 5},2012-06-26T09:52:15Z,{'name': 'Python'},https://github.com/sqlmapproject/sqlmap,False
Python,geekcomputers/Python,{'totalCount': 16707},{'totalCount': 1805},{'totalCount': 8045},{'totalCount': 0},2011-11-30T09:04:08Z,{'name': 'Python'},https://github.com/geekcomputers/Python,False
GitHub-Chinese-Top-Charts,kon9chunkit/GitHub-Chinese-Top-Charts,{'totalCount': 16607},{'totalCount': 930},{'totalCount': 2137},{'totalCount': 0},2019-09-05T03:01:56Z,{'name': 'Python'},https://github.com/kon9chunkit/GitHub-Chinese-Top-Charts,False
d2l-zh,d2l-ai/d2l-zh,{'totalCount': 16603},{'totalCount': 808},{'totalCount': 4148},{'totalCount': 10},2017-08-23T04:40:24Z,{'name': 'Python'},https://github.com/d2l-ai/d2l-zh,False
python-fire,google/python-fire,{'totalCount': 16531},{'totalCount': 378},{'totalCount': 989},{'totalCount': 6},2017-02-21T21:35:07Z,{'name': 'Python'},https://github.com/google/python-fire,False
Mask_RCNN,matterport/Mask_RCNN,{'totalCount': 16134},{'totalCount': 570},{'totalCount': 6968},{'totalCount': 3},2017-10-19T20:28:34Z,{'name': 'Python'},https://github.com/matterport/Mask_RCNN,False
airflow,apache/airflow,{'totalCount': 16130},{'totalCount': 672},{'totalCount': 5982},{'totalCount': 15},2015-04-13T18:04:58Z,{'name': 'Python'},https://github.com/apache/airflow,False
spaCy,explosion/spaCy,{'totalCount': 16070},{'totalCount': 562},{'totalCount': 2787},{'totalCount': 65},2014-07-03T15:15:40Z,{'name': 'Python'},https://github.com/explosion/spaCy,False
pytorch-tutorial,yunjey/pytorch-tutorial,{'totalCount': 16005},{'totalCount': 541},{'totalCount': 4886},{'totalCount': 0},2017-03-10T07:41:47Z,{'name': 'Python'},https://github.com/yunjey/pytorch-tutorial,False
ML-From-Scratch,eriklindernoren/ML-From-Scratch,{'totalCount': 15771},{'totalCount': 810},{'totalCount': 2918},{'totalCount': 0},2017-02-05T12:11:23Z,{'name': 'Python'},https://github.com/eriklindernoren/ML-From-Scratch,False
Real-Time-Voice-Cloning,CorentinJ/Real-Time-Voice-Cloning,{'totalCount': 15720},{'totalCount': 511},{'totalCount': 2825},{'totalCount': 0},2019-05-26T08:56:15Z,{'name': 'Python'},https://github.com/CorentinJ/Real-Time-Voice-Cloning,False
macOS-Security-and-Privacy-Guide,drduh/macOS-Security-and-Privacy-Guide,{'totalCount': 15669},{'totalCount': 714},{'totalCount': 1019},{'totalCount': 0},2015-08-31T03:36:35Z,{'name': 'Python'},https://github.com/drduh/macOS-Security-and-Privacy-Guide,False
glances,nicolargo/glances,{'totalCount': 15559},{'totalCount': 512},{'totalCount': 1015},{'totalCount': 19},2011-12-04T08:49:15Z,{'name': 'Python'},https://github.com/nicolargo/glances,False
ZeroNet,HelloZeroNet/ZeroNet,{'totalCount': 15522},{'totalCount': 851},{'totalCount': 1894},{'totalCount': 22},2015-01-12T00:41:38Z,{'name': 'Python'},https://github.com/HelloZeroNet/ZeroNet,False
reddit,reddit-archive/reddit,{'totalCount': 15328},{'totalCount': 746},{'totalCount': 2683},{'totalCount': 0},2008-06-18T23:30:53Z,{'name': 'Python'},https://github.com/reddit-archive/reddit,False
black,psf/black,{'totalCount': 15285},{'totalCount': 167},{'totalCount': 831},{'totalCount': 2},2018-03-14T19:54:45Z,{'name': 'Python'},https://github.com/psf/black,False
NLP-progress,sebastianruder/NLP-progress,{'totalCount': 15006},{'totalCount': 1189},{'totalCount': 2433},{'totalCount': 3},2018-06-22T17:43:55Z,{'name': 'Python'},https://github.com/sebastianruder/NLP-progress,False
hosts,StevenBlack/hosts,{'totalCount': 14868},{'totalCount': 557},{'totalCount': 1300},{'totalCount': 213},2012-04-12T20:22:50Z,{'name': 'Python'},https://github.com/StevenBlack/hosts,False
magenta,tensorflow/magenta,{'totalCount': 14799},{'totalCount': 829},{'totalCount': 2926},{'totalCount': 40},2016-05-05T20:10:40Z,{'name': 'Python'},https://github.com/tensorflow/magenta,False
celery,celery/celery,{'totalCount': 14662},{'totalCount': 507},{'totalCount': 3504},{'totalCount': 4},2009-04-24T11:31:24Z,{'name': 'Python'},https://github.com/celery/celery,False
algo,wangzheng0822/algo,{'totalCount': 14243},{'totalCount': 696},{'totalCount': 4399},{'totalCount': 0},2018-09-24T05:33:46Z,{'name': 'Python'},https://github.com/wangzheng0822/algo,False
pyspider,binux/pyspider,{'totalCount': 14201},{'totalCount': 905},{'totalCount': 3366},{'totalCount': 13},2014-02-21T19:18:47Z,{'name': 'Python'},https://github.com/binux/pyspider,False
TensorFlow-Course,machinelearningmindset/TensorFlow-Course,{'totalCount': 14172},{'totalCount': 813},{'totalCount': 2783},{'totalCount': 1},2018-10-02T18:10:12Z,{'name': 'Python'},https://github.com/machinelearningmindset/TensorFlow-Course,False
ipython,ipython/ipython,{'totalCount': 14092},{'totalCount': 818},{'totalCount': 3838},{'totalCount': 28},2010-05-10T04:46:06Z,{'name': 'Python'},https://github.com/ipython/ipython,False
wechat_jump_game,wangshub/wechat_jump_game,{'totalCount': 13916},{'totalCount': 589},{'totalCount': 4535},{'totalCount': 2},2017-12-29T02:00:19Z,{'name': 'Python'},https://github.com/wangshub/wechat_jump_game,False
tqdm,tqdm/tqdm,{'totalCount': 13824},{'totalCount': 177},{'totalCount': 683},{'totalCount': 79},2015-06-03T13:13:14Z,{'name': 'Python'},https://github.com/tqdm/tqdm,False
Awesome-Linux-Software,luong-komorebi/Awesome-Linux-Software,{'totalCount': 13725},{'totalCount': 504},{'totalCount': 1253},{'totalCount': 0},2016-08-06T13:16:29Z,{'name': 'Python'},https://github.com/luong-komorebi/Awesome-Linux-Software,False
sanic,huge-success/sanic,{'totalCount': 13617},{'totalCount': 467},{'totalCount': 1232},{'totalCount': 26},2016-05-26T04:38:22Z,{'name': 'Python'},https://github.com/huge-success/sanic,False
PayloadsAllTheThings,swisskyrepo/PayloadsAllTheThings,{'totalCount': 13417},{'totalCount': 829},{'totalCount': 3908},{'totalCount': 1},2016-10-18T07:29:07Z,{'name': 'Python'},https://github.com/swisskyrepo/PayloadsAllTheThings,False
PySnooper,cool-RR/PySnooper,{'totalCount': 13336},{'totalCount': 225},{'totalCount': 835},{'totalCount': 0},2019-04-18T13:55:43Z,{'name': 'Python'},https://github.com/cool-RR/PySnooper,False
DeepFaceLab,iperov/DeepFaceLab,{'totalCount': 13120},{'totalCount': 556},{'totalCount': 2802},{'totalCount': 7},2018-06-04T13:10:00Z,{'name': 'Python'},https://github.com/iperov/DeepFaceLab,False
bitcoinbook,bitcoinbook/bitcoinbook,{'totalCount': 13105},{'totalCount': 999},{'totalCount': 3670},{'totalCount': 3},2013-08-11T23:18:28Z,{'name': 'Python'},https://github.com/bitcoinbook/bitcoinbook,False
bokeh,bokeh/bokeh,{'totalCount': 13073},{'totalCount': 475},{'totalCount': 3260},{'totalCount': 0},2012-03-26T15:40:01Z,{'name': 'Python'},https://github.com/bokeh/bokeh,False
luigi,spotify/luigi,{'totalCount': 13073},{'totalCount': 512},{'totalCount': 2028},{'totalCount': 46},2012-09-20T15:06:38Z,{'name': 'Python'},https://github.com/spotify/luigi,False
nginx-proxy,nginx-proxy/nginx-proxy,{'totalCount': 12793},{'totalCount': 294},{'totalCount': 2109},{'totalCount': 0},2014-05-05T17:01:40Z,{'name': 'Python'},https://github.com/nginx-proxy/nginx-proxy,False
